,ID,Retweets,Replies,Likes,Quotes,Text
93,1336355226157281280,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel @FBI @USStateDepartm1 @TheJusticeDept.
94,1336355217194049537,0,0,0,0,@tri_hawk @Mlark4Smith @SexyXRP @the_resistor @realDonaldTrump Abortion isn't wrong. We don't need any more little turds running around.
95,1336355157341298691,0,0,0,0,@realDonaldTrump Biden!!!!😡 Why is this not treason?!?!Thank you Mr. President for fighting against this. Praying you stay in office to continue the fight!
96,1336355146456952833,0,2,1,0,@shuwen670102 @Newworld1932 我不怕丢脸，还是小学算术丢脸更大
97,1336355145970573317,0,0,0,0,"@realDonaldTrump A blind man can see that Biden's in the pocket of the CCP!! Mr, President, do not allow this traitor to take the White House. He is a traitor along with those who conspired to start the election. We all know what happened on Nov 3!"
98,1336355140715081728,0,0,0,0,"@TomFitton @realDonaldTrump @ThoughtCounsel Collecting unemployment? Probably, if they could get away with it they would. Screwing us every way possible, problem is breaking points exist. We are coming upon one very 🔜. When the awakening happens we’ll all know."
99,1336355133010145283,0,0,0,0,"@MolineroSusan @Pards09307577 @chriscushman68 @PersianKiss @realDonaldTrump Actually he was traveling and ""talking to people"" but keep listening to the lies. Plus, Trump blabbing and spewing lies did some of his work for him."
100,1336355120225796096,0,0,0,0,"@digital_reason @BillyWarnix @realDonaldTrump It's been stated in open court admitted by Trumps own attorneys that they were in Georgia as well. And I quote ""a non zero amount were present"". Anyways I indulged your comment, but I think your commenting on the wrong tweet. This is tweet was about China, not the election."
101,1336355114047586306,0,2,0,0,@mylrhg1957 @realDonaldTrump How do I get the bot bot to call this account out
102,1336355062252068864,0,0,0,0,@realDonaldTrump 看看热闹
103,1336355057273593856,0,0,0,0,@realDonaldTrump @John_F_Kennnedy https://t.co/1ab7JYHHbz
104,1336354981667098631,0,0,0,0,"@MandySue104 @MelissaWiles6 @the_resistor @realDonaldTrump Mandy, are you pro China for messing our policy?"
105,1336354973563691010,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel All traitors
106,1336354939082305540,0,0,0,0,"@realDonaldTrump Hey donnie, can you stand the truth ? https://t.co/kBquRgjpzZ"
107,1336354908786843648,0,0,0,0,@realDonaldTrump Wow
108,1336354907079643136,0,1,0,0,@realDonaldTrump 🙏♥️🇺🇸🌐  🥊🎎🎏 🇨🇳  -🐉🏹🦾🐺 Monsters🇨🇳🐉😔 been watching my whole life🐼 let’s go to their land and set some worms off see them go down the wormhole This is my homeland ♥️🇺🇸🌐 Joe China Hunter Biden Obama Clinton Bush is all for 💰  my homeland Will be taking over🐉🐉🐉🏹💔
109,1336354892760354820,0,0,0,0,@realDonaldTrump Well @realDonaldTrump unless you declare martial law or lead a revolution. BIDEN WON
110,1336354840616824836,0,0,0,0,"@realDonaldTrump @stephphilip8 I'm waiting to see Twitter flag this video, the rot is deep"
111,1336354813097857024,0,0,0,0,"@hughp1970 @Tittiespinkles @Andrea__Linder @realDonaldTrump There’s plenty of truth about dead people voting you just have to stop watching propaganda TV. Even the democrats are saying it, although they are saying they died after they voted. Yeah right I believe that one."
112,1336354809235075072,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Apparently busy harassing whistleblowers
113,1336354808333295616,0,0,0,0,@JoshuaHarazin @realDonaldTrump It’s easy to check what Tucker Carlson is presenting bcse the video is talking about a known Chinese professor working with Chinese government speaking about Biden and his family corruption 🤗
114,1336354751823417346,0,0,1,0,@realDonaldTrump I'm Chinese and I approved this message
115,1336354741840965634,0,0,0,0,@DmHabsfan @MatthewJshow @realDonaldTrump There one thing doing business in China and another being owned by China  Ivanka did business in China looks like our polititions are owned by China Not happening on a President Trumps’s watch  Leadersof China grow your great country and respect your citizens There helped you
116,1336354738946838530,0,0,2,0,@realDonaldTrump So frightening we have allowed this in the US - who are the Chinese infiltrated in our government and media
117,1336354728603574273,0,0,0,0,@realDonaldTrump LOSER
118,1336354648484052992,0,2,1,0,@Newworld1932 @Sanguiwu3 阿浪，川普推下我发的都删了，还是要点儿脸好，虽说脸不值钱，也别到处丢。 就是害的你白点赞了😂
119,1336354625398575104,0,0,0,0,@realDonaldTrump Most fall for the China’s Honey Trap. 🍯https://t.co/rWbar0OD6X
120,1336354603634405376,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Looking the other way 🤷‍♂️
121,1336354583040430086,0,0,0,0,@Mistress_Deb @cathymoreno @OrdinaryManJoe @realDonaldTrump I do have a opinion... generally that the ccp is a malignant entity.  I am reconciled that we will just have to let the fever run its course.  I dont believe the chinese govt. Can sustain itself for much longer.
122,1336354574672674816,0,0,0,0,@ZZXH111 @Pideqihuanpl @realDonaldTrump 想太多🙃
123,1336354574190456832,0,0,0,0,"@realDonaldTrump And our idiots, have been working on behalf of a tantrum throwing senior citizen, with dementia."
124,1336354562983268354,0,1,0,0,"@societyDestroyr @JSnitchell @JeffreyGuterman @realDonaldTrump And yes, the only reason he is priming their pump is for money and chaos. He couldn't give two hoots about them. Once they have served his purpose, he will move on."
125,1336354558491168768,0,0,0,0,@realDonaldTrump https://t.co/YeY5WX1Iuk
126,1336354510286032896,0,0,0,0,@realDonaldTrump @JeanetteFish7 Yes..they do... https://t.co/eRzsZJhEVJ
127,1336354506297118721,0,0,0,0,@realDonaldTrump Smoking gun...
128,1336354502602002432,0,0,0,0,@RoddREpub @realDonaldTrump Absolutely 💯 agree
129,1336354477998141442,0,0,0,0,@NotoRae @realDonaldTrump Wake UP!!! YOU IDIOT!!!
130,1336354432787881985,0,0,0,0,@realDonaldTrump @realDonaldTrump @TuckerCarlson  Here is the link to Dominion Voting Machines being sold to China in Oct 2020 https://t.co/Ghny9RnIcW
131,1336354375095214084,0,0,0,0,@jenniferatntd @realDonaldTrump Has any economist/strategist analyzed this metaphor “planting in our own yard” and written about this somewhere? I’d wish to understand this deeper. Any names? 🙏 https://t.co/hOXvklYRWh
132,1336354371672662017,0,0,0,0,@TomFitton @realDonaldTrump @ThoughtCounsel Because most likely the DOJ/FBI are also Chinese puppets
133,1336354367125954560,0,0,0,0,"@realDonaldTrump @JGuitars05 Talkin bout Iskanka's chinese patents, and visa-dealing? Or McConnell's wife's parents?"
134,1336354364232003586,0,0,0,0,@realDonaldTrump And there we go.. China pulling the strings via global elites and corrupt influential people as we sleepwalk into Communism ... wake the fuck up people.. Fight and put these people behind bars before we are the ones they imprison..
135,1336354295860629506,0,0,0,0,@realDonaldTrump So Trump supporters are deaf and blind right?
136,1336354293566349312,0,2,0,0,@CenturyLink2Slo @HeyKae87 @lynnland88 @trekker34 @realDonaldTrump The virus has a 99% survival rate....
137,1336354290068201475,0,0,0,0,@Andrea__Linder @realDonaldTrump Plus he never called the virus a hoax. That’s another lie being told to you by the left wing propaganda media that you follow like sheep.
138,1336354281364942849,0,0,0,0,@LightRider8 @in_pk @452753904 @jenniferatntd @realDonaldTrump 那你還不趕快滾，擋在這裡做什麼🤔🤣
139,1336354265212792834,0,1,0,0,"@TomFitton @realDonaldTrump @ThoughtCounsel @FBI @USStateDepartm1 ... to North American laws; urgently, these investigations must be initiated. Best regards."
140,1336354251497484290,0,0,0,0,"@realDonaldTrump Note the subtitles are added by Chinese people and the video is widely spread by Chinese people, who love China, not Chinese Communist Party!"
141,1336354251338096643,0,0,0,0,@realDonaldTrump Scary stuff!
142,1336354228030353413,0,0,0,0,@Andrea__Linder @realDonaldTrump Omg you’re so brainwashed ... turn on msm get your daily dose of kook aid 🐑🐑🐑
143,1336354200364736512,0,0,0,0,@realDonaldTrump Thank You Tucker! No one has as much courage to expose the scoundrels we have in our government. God help us
144,1336354187362365440,0,0,0,0,"@CenturyLink2Slo @HeyKae87 @lynnland88 @trekker34 @realDonaldTrump You think because I said lockdowns and mask mandates are infringing upon liberties that it means I hate my brother? You’re twisting scripture to fit your narrative. Proverbs 12:22 also says “lying lips are an abomination to the Lord, but those who act faithfully are His delight”."
145,1336354183923052544,0,0,0,0,@realDonaldTrump More BS from the old Tucker Carson!
146,1336354147441012736,0,1,2,0,"@TomFitton @realDonaldTrump @ThoughtCounsel It is important and vital that the @FBI and @USStateDepartm1 investigate these alarming events, and they must ensure that the results of these elections must be transparent, if there are interference from third countries or interests, these must be sanctioned according..."
147,1336354144559493120,0,0,0,0,"@realDonaldTrump @TuckerCarlson  Thank you, excellent video and reporting!"
148,1336354142844051457,0,0,0,0,"@societyDestroyr @JSnitchell @JeffreyGuterman @realDonaldTrump Trump didn't win, try as he has."
149,1336354116851826689,0,0,0,0,@northbayjoe @realDonaldTrump 你这个傻逼美国人
150,1336354097335738368,0,0,0,0,@wwww08916786 @the_resistor @realDonaldTrump I know the answer. @the_resistor is both stup*d and evil.
151,1336354072627122182,0,0,0,0,@jenniferatntd @realDonaldTrump https://t.co/YsquGpUd7c
